geocode,week,actual,XGBoost,SVR,RF,CatBoost,LightGBM,ensemble_pred
3301876,202245,11,13.527755,6.01781453989101,15.480904953538737,12.60077325956136,14.735001840198247,17.82070954340983
3301876,202246,8,7.2636595,4.784147301619706,12.995592959710509,7.153047533752081,8.353216837467084,9.564504032676286
3301876,202247,9,12.911587,10.28739163588987,10.941693741047104,12.814891230076444,9.140560641121631,12.97331284989172
3301876,202248,5,10.907436,6.509867870412476,15.858996868927331,8.227739482386154,10.129691792849425,13.506213036322775
3301876,202249,8,10.543207,8.113460888629799,10.940321301242935,9.824441767008045,9.793891678625236,11.976498408791217
3301876,202250,4,7.2894063,4.125631932792923,9.52389484173634,5.0795097204953885,7.568531203941255,9.333760142669277
3301900,202201,0,2.1193938,3.73229512354077,1.098669464823262,10.711057153047223,2.133364241620974,0.6252830356850143
3301900,202202,0,1.8968006,3.467231346506744,0.4588427587945839,9.524190032471328,4.013174040074347,1.469615317034072
3301900,202203,0,1.5994339,3.4589206776594845,0.3304260540335327,10.462166811346144,1.749478069469717,-0.011666734012024116
3301900,202204,0,1.5200155,3.507772724544832,0.2823455041537364,9.980402424052748,1.8421148734615151,-0.006596510550383905
3301900,202205,2,1.3773537,3.2030410117486623,0.2680677223437847,9.619135769843874,1.9890095180978624,0.05167953455554519
3301900,202206,1,1.3746998,1.9297167623194025,0.2011716168821392,9.432384182406492,1.7600229435293642,0.30462191126251237
3301900,202207,2,2.102783,3.869234330544486,2.186977140900044,10.04461000890582,2.8265177381832167,1.0685798523643821
3301900,202208,2,2.231049,2.8717748953059385,5.157435431380357,11.66934550892494,2.96872279352446,1.5997310211502749
3301900,202209,0,2.591365,4.326673212742677,3.061519844865499,14.676602713235024,3.863304757720755,1.4657513468842156
3301900,202210,3,2.5935214,2.9138310892115302,5.037593749946082,13.035096307295364,3.98840524636752,2.2609671683737567
3301900,202211,6,1.3267282,0.5017767005133235,1.1015629920842356,9.315720183657628,2.5380760024038658,1.113913356486629
3301900,202212,1,2.3530302,3.676176701052088,3.0313741749130805,7.806437540879527,3.2218951231018806,1.8644887520493434
3301900,202213,1,5.128041,6.1562302267027045,6.139479558231497,9.213202328242904,5.716646499229928,5.106564319465974
3301900,202214,1,3.1745107,0.0,5.957008554555604,7.307920280821108,3.456766916377965,4.062779949022452
3301900,202215,6,1.1581872,0.7265819176305796,2.8091712012051637,7.0510026038565226,2.227912163956152,1.133957204317019
3301900,202216,8,1.4198105,1.64512656959898,2.499377763090295,7.017836158368008,2.737556872066097,1.3514735739044468
3301900,202217,9,4.6489534,6.556633551631289,6.525133809879053,9.719687838374742,6.727975881857855,5.006080972542431
3301900,202218,7,8.194182,6.728524213943881,8.289483096625885,8.883371614396873,7.150331593927094,8.75055022310796
3301900,202219,6,7.6322064,7.094427528384895,7.44487366321514,6.409914427355353,7.422336210951771,8.45176808229968
3301900,202220,12,5.612572,4.88093920990263,7.241656098959296,5.035780560033504,6.580420932833793,6.881810456473051
3301900,202221,4,5.3165636,4.338262522291869,6.254666383341572,6.260941320460548,5.421005837290199,5.977415962002345
3301900,202222,1,9.053695,10.6682897860488,6.438460589664314,8.889176460181348,9.30246976846121,9.359550334281586
3301900,202223,4,5.642082,1.1007872271863297,5.9762286919583465,5.314668612376166,6.241105757913232,7.651900748729395
3301900,202224,5,1.1249394,0.0,2.5783350481766933,4.159915233365841,2.958185650119056,1.9527833886796202
3301900,202225,5,2.0491223,3.3060748894446124,3.8609155729741778,5.3349703356425495,3.36170917651717,2.086916441395488
3301900,202226,5,3.1712387,3.8542121581910376,5.65934575337435,6.6921056483090045,4.028707496911018,3.3167701182800435
3301900,202227,3,4.1791563,4.080456489358719,5.852936679025414,6.29632275145442,4.457713032527344,4.472984493585807
3301900,202228,2,4.1791563,4.111182018168633,5.991170809708343,6.979142521566996,6.284916668323255,5.279603880921262
3301900,202229,1,3.1186266,2.136474335084818,4.890530827787683,6.254669278623896,3.8634003702434825,3.6450029926227745
3301900,202230,2,1.58103,1.4866150026840128,3.383787603185241,5.56266023517136,3.343141857014814,2.0719863629782322
3301900,202231,4,0.76731354,0.6418543406061797,3.025694791433283,4.861112924604569,2.541391803352866,1.197464884226112
3301900,202232,1,1.0100311,2.735759348845683,2.4661000364799617,5.423406519907788,2.8600004653403914,0.8954680163651536
3301900,202233,4,2.2255971,4.684769860878325,3.344774910354343,5.829389167799931,3.5165576522268047,1.8515219524259807
3301900,202234,2,1.145175,1.2113238882622346,2.643219416325035,5.366133346669141,2.9821978008861763,1.522616467232851
3301900,202235,1,2.0484252,4.91587898314391,3.233260715326089,6.060770707910186,3.3247984211400983,1.493537843317284
3301900,202236,3,1.5313665,3.494797217756485,4.447992357504053,7.132221290750911,3.4821110494944065,1.454328934906031
3301900,202237,5,0.7970683,2.650293376328666,3.6265501194514784,6.120341021739813,2.5586660086113824,0.5920924166465271
3301900,202238,3,1.6125724,4.963962556829279,2.6050671004116923,6.877391245383074,3.308881099918615,0.9189011150069535
3301900,202239,3,3.3761325,6.611075632897095,4.45072509373316,7.558937666135549,4.942498380609724,2.9955638698831004
3301900,202240,4,3.3936963,5.373697131142209,13.00870752444932,9.404062477420217,5.205558823100013,3.984135116046861
3301900,202241,5,2.728153,5.824013768538786,7.613579732053945,10.798849262919514,4.959988181425867,2.513355554412049
3301900,202242,3,3.449162,6.975978455113579,7.606451591079919,13.128807543090224,5.461266763909112,2.861801067892331
3301900,202243,9,4.569514,7.674254907635623,7.658869822997051,12.508696925290668,7.1118677601302345,4.594841381951606
3301900,202244,2,3.9143128,5.209681656910082,8.126121176600833,9.480853439341423,4.837830972387188,3.9322249759277987
3301900,202245,2,7.8039513,12.413860186493045,10.559134311548362,11.007420363559222,9.2936011610804,7.801270818861292
3301900,202246,2,4.6294127,4.251561811728392,6.092094372633024,11.091598880054857,7.153267880309535,5.6400145454004225
3301900,202247,6,2.8020844,5.737898918776115,6.441606335024694,10.769519060165216,3.881536456225202,1.9945693186655853
3301900,202248,3,2.8746517,5.7508507152557655,6.391114807489463,11.231631387345416,4.179011358921066,2.1476376493808584
3301900,202249,7,5.437437,9.9022135906993,7.491870924475966,12.05911627603816,7.468349578398707,5.008857154009566
3301900,202250,4,5.299215,5.848340883174189,6.185529046063316,9.525493222332152,6.97062389131241,5.9256486157900925
3302007,202201,0,1.4128423,2.3675393364070403,0.2746465499895274,3.460676865477282,0.4228378649184989,0.24013239071001946
3302007,202202,3,1.0802131,1.847478283158409,0.2127292414595242,3.300844351609421,1.576531180867338,0.636251662152925
3302007,202203,0,0.9955956,1.6933913448995956,0.2995575066455214,3.9141982981216334,0.4353545187196417,-0.010438419692790024
3302007,202204,0,2.6442065,4.7891715229194585,2.817935054404608,4.994987943862119,2.656526269419522,1.8530313131363414
3302007,202205,1,1.8146623,0.9398097601532924,2.4766140507479384,3.0808057530380752,1.9200437790754383,1.9569555877831797
3302007,202206,0,0.6229488,0.3371143265805338,0.2209227850498859,2.3719512939222085,0.2991679840287204,0.10844375071362833
3302007,202207,0,0.8665615,1.2768568710017782,1.180730116031541,2.9653377089282067,0.6358261166791976,0.25597351965345894
3302007,202208,2,0.849608,0.4602414059806743,0.6249874314451522,4.18518666204749,0.5642794580523969,0.2501921087614849
3302007,202209,3,0.77082455,0.9039086020101896,0.3009437954998515,6.143175275979621,0.434658108875368,-0.250981283758699
3302007,202210,5,1.5372041,1.7583917851838575,1.890661250954627,5.131785544908924,1.8841232998250348,1.1779593775698705
3302007,202211,5,2.2195756,2.023236776061484,4.588035113816596,4.294453067761774,2.580741730711281,2.4002232459568686
3302007,202212,14,3.4828146,3.59508722877638,4.434406266888357,2.96855802033675,3.6035178544322832,3.7864703177909558
3302007,202213,34,4.715796,3.1478423866666287,5.575476630324574,2.9296998164156904,4.179598342924656,5.450648306516197
3302007,202214,42,10.884005,11.327601180747722,9.283528914104398,7.7708458423358815,9.039127260668335,11.139621937578191
3302007,202215,47,24.929918,30.239949059268618,25.08572411034988,17.392820784579783,23.96063501839029,26.63271604609326
3302007,202216,41,28.553654,35.24812226117147,33.299816800179336,30.657677520981803,33.63826473588789,32.553075120126195
3302007,202217,61,38.43537,38.6137994440487,37.93738218012217,35.88743467122912,57.89613533981529,52.44073337239847
3302007,202218,38,28.61474,30.6843728802362,32.333126777471875,33.609419944069046,31.97223296357196,32.661307820411594
3302007,202219,36,32.6383,51.83078974093197,33.414033178741974,31.04050285892025,27.736012140413614,28.976888171380335
3302007,202220,41,24.999348,24.7203719854626,26.014811184001516,30.753675578249236,24.30010608720941,26.988059291284372
3302007,202221,41,24.281048,27.17735352895592,28.09130255328485,24.32190226065519,24.712519820506223,26.71045056585523
3302007,202222,30,25.597944,32.577479930793416,27.609659318188196,26.65606902855721,27.648770547147475,27.58387343320374
3302007,202223,21,26.000126,31.4184717303521,26.72917370133334,26.178442642320416,26.87785019677506,27.892046699390146
3302007,202224,21,19.744164,20.26187016442032,22.642105623928263,20.11532951349013,18.43996647459737,21.32183341668949
3302007,202225,16,17.46178,13.341629851414709,15.223946952583928,12.212217788508216,16.552612454859453,20.418209625066655
3302007,202226,17,17.610949,15.166682058118733,14.88005218392871,10.693429567955905,16.6402941872451,20.237560726345823
3302007,202227,12,12.382481,10.526504997667432,12.864070017829611,8.950716700570453,13.200612757842064,14.944176776466012
3302007,202228,11,15.179866,12.502700415245958,12.143392190473586,7.806582981192392,16.496648702469063,18.695482708387303
3302007,202229,10,10.803116,7.295358923629933,9.85621164842842,6.910526080722977,9.61319032900382,12.591413691817156
3302007,202230,9,9.964744,7.24010883947526,7.502423870413059,4.582648201541832,8.249987871652037,11.220080482510213
3302007,202231,8,8.470336,6.392777943387312,6.776109564951548,4.177259412226634,6.720479153443229,9.28987399997912
3302007,202232,8,7.366541,6.451070828644306,6.070113570577973,3.0457527011554384,5.35183107174068,7.638453517156224
3302007,202233,5,6.6532927,5.762730233994894,5.55666687586341,3.1717327551109884,5.028600153613539,6.942065880380628
3302007,202234,5,6.7146187,5.897360700942114,5.482830812652548,2.9441076972765305,5.126645026797757,7.029052563495677
3302007,202235,7,4.3459663,2.9331494752265983,5.5268627906477645,1.9756547135462728,4.174946654600685,5.258925474675418
3302007,202236,10,3.7595403,4.747782606338369,4.230660282891639,2.3376079253205764,3.619052561474547,3.790699867083516
3302007,202237,2,4.7360816,6.528868387375124,4.148951338112498,2.7132871782575694,4.030736352734525,4.3732105711602225
3302007,202238,7,7.4578543,9.281011506690428,6.759848621017304,4.828698747501736,6.539174714634068,7.377551699724143
3302007,202239,3,3.6839254,0.599382870221555,6.937762081276207,1.3901479006411313,4.084345170515753,5.413260278479843
3302007,202240,10,3.5201468,8.385259642593216,15.376571445973072,3.893642185182586,5.925403226068045,4.42283115713389
3302007,202241,5,3.0726328,3.427458620972407,21.401255477411592,3.860002352234935,4.995953049307861,5.4197919943548385
3302007,202242,7,7.9111037,11.412247321848977,12.892754681521575,7.291196222600202,9.51187564665524,8.885153909257781
3302007,202243,6,6.8693786,4.917702447870042,11.177171360831268,5.646458088308179,8.002801730996326,9.001922475317729
3302007,202244,10,6.021018,7.627202527105367,9.988021438093792,4.467524620087868,6.204463790836076,6.6206110534385
3302007,202245,8,5.599964,6.851178192495654,8.40798216540608,4.762243057254798,7.242158386389965,6.772270554081311
3302007,202246,5,10.146137,11.285852373025378,11.010118556019682,7.606366228962929,9.114574413965764,10.65090949394591
3302007,202247,11,11.842851,8.671371153554809,14.538193306453692,6.998822627919013,11.227488960742487,14.349159854050107
3302007,202248,16,6.7014294,6.024406166708891,7.357095910203067,5.592710003114981,6.765839841726756,7.633565345229357
3302007,202249,6,13.467547,12.632339585535377,10.62615715641974,7.910219689848335,12.094041170287356,14.787145350619245
3302007,202250,9,17.645758,16.48495302890062,16.883460739958526,9.569778941655796,21.533896379453527,22.550361155263086
3302056,202201,0,1.2595528,3.801797852525044,0.3323517192558881,1.5417030405001726,0.3622222288024694,-0.1128679589448365
3302056,202202,0,1.296934,4.41019264449391,1.0078834574019884,3.2447937395472324,0.7416222519832765,-0.19407869226114677
3302056,202203,1,0.9322364,3.3453012657704444,1.1176263716068595,0.751469041846202,0.3726674556353906,-0.13963283213825112
3302056,202204,0,0.9161772,3.694223834923965,0.4700324445996946,1.053549247699128,0.266870896091941,-0.3885515292362123
3302056,202205,0,1.133772,4.332889984107424,1.101488549374781,3.790566839725368,0.8791161439808555,-0.3131867108315411
3302056,202206,1,0.79686964,2.001185368480113,0.902149842713596,1.392072782562504,0.4132847251821907,0.033713634902611256
3302056,202207,1,0.63777304,2.143325129832553,0.2755901487109029,1.3116310217244176,0.0304156979089178,-0.3828936213230093
3302056,202208,3,1.3333654,3.562322473982081,0.9220687177265676,5.092585256147865,0.6745187751358408,-0.16888474878756576
3302056,202209,0,1.5123876,3.699871818043173,10.412754154476858,6.767036697662928,2.299347726026703,1.3445934276712945
3302056,202210,4,1.6880631,3.896737720030381,5.218504017494902,7.0646424622514274,3.810829411059615,1.7210228390248488
3302056,202211,6,1.1812073,0.6658520379486271,2.618444862462802,0.2781044056252404,1.3546479618480165,1.481849495274093
3302056,202212,2,1.3973614,4.074517874279043,4.603114540732402,4.084016944296893,2.88121208981525,1.2272773258616572
3302056,202213,4,3.1074138,4.939935231083458,9.98608279750546,6.424034631140452,4.860005430890091,3.7446737237860175
3302056,202214,7,3.2568626,0.2322237394027038,3.7485841338025927,1.990073227347481,2.9062070496550767,4.214331119515745
3302056,202215,7,0.81474066,2.900309342361439,3.2782797010960354,2.414879066088298,2.534901953569271,0.9074157473435682
3302056,202216,4,2.69254,4.917183618515351,6.562306548120452,6.853212014778388,4.253799923356446,2.736892234656749
3302056,202217,8,2.3118935,4.144086031543708,6.129141717076501,6.232873181967612,4.422444477309764,2.703507804913965
3302056,202218,4,2.4221933,1.3896283721052185,4.6256855214950345,3.51973741448482,3.325327429797877,3.2126167356960873
3302056,202219,13,2.992436,4.971921230058201,4.841446638272513,5.621959645701559,4.280072608152032,3.011042275785732
3302056,202220,12,2.324074,0.9243103276096196,3.9966124181306943,2.523732766238531,3.198741920295028,3.2446651601006025
3302056,202221,2,3.25638,8.960606723091091,5.24950252947056,4.067974807466996,2.395767406021804,1.4608512024427163
3302056,202222,5,8.9489355,6.426237220626093,7.829030348411569,5.03918267389659,7.748688587599938,10.219760835436194
3302056,202223,9,4.434177,0.0,4.0977052123593705,2.817303340012804,3.452964542590472,5.591806708878783
3302056,202224,6,0.8223286,2.5472625692702704,4.305758542518152,3.8746014815668985,2.659723225466077,0.9961926816585811
3302056,202225,2,1.8351287,5.133841535959485,4.171785023765692,5.612926403693448,3.798371741914579,1.5865888429533155
3302056,202226,4,2.1026657,1.8945830235735133,5.405111375769202,5.384611788782261,4.164976663100454,3.034700532690406
3302056,202227,0,2.4142544,0.0,6.159080094664254,2.2136890621115115,2.4757825821322257,3.449635752302723
3302056,202228,4,0.48398528,1.9659646277343132,3.719276429405496,4.259405780223344,2.354845148877711,0.5989811040703975
3302056,202229,8,0.64865386,0.0,1.9603337108059748,0.0,1.2129787613899516,1.069866039370361
3302056,202230,6,0.17115465,2.3159298757156512,2.597740350979436,3.162873386272093,1.7566817364400895,-0.05283055592905361
3302056,202231,3,2.8837996,4.816936210427625,5.315959394137997,5.511266650768413,3.5627188207686444,2.657456427306985
3302056,202232,4,3.3006246,3.265982146663544,7.596804566447091,5.194583346276309,4.413989447645754,4.111303552756414
3302056,202233,0,1.5311537,1.2551753141261537,5.782339572115536,2.0270919956424067,2.73087590360456,2.381471104756774
3302056,202234,1,0.8437542,2.581551066202613,3.699345594444281,2.037029278111453,2.141837695883691,0.9099535169014676
3302056,202235,1,0.5470621,0.0,1.999478755168268,0.0,1.2383248031493963,0.9892751898115639
3302056,202236,0,0.052960124,2.0179600950180765,0.5615981885692196,1.5544464025937992,0.4168886003548238,-0.7182990585755702
3302056,202237,0,0.2095508,1.7050171463113235,1.272591884726821,2.114414677967884,0.7627530754257101,-0.32060837652588947
3302056,202238,0,0.008179885,1.05559904050874,0.503054207306177,0.1082361290597585,0.2714577632249408,-0.41133910398860524
