week,precipitation_max,precipitation_avg,city,state
201746,10.60576798474993,1.6840057210668093,Itaguaí,RJ
201747,21.693479829827936,5.404375454453381,Itaguaí,RJ
201748,10.432138723757614,2.4318887494192944,Itaguaí,RJ
201749,4.229415927280563,1.0217469130906531,Itaguaí,RJ
201750,1.8290188650993473,0.5049735478738095,Itaguaí,RJ
201751,13.996034331446875,2.5813761519184597,Itaguaí,RJ
201752,20.615950819930294,5.870505927041677,Itaguaí,RJ
201801,12.223833584989022,4.35212583181541,Itaguaí,RJ
201802,23.563361614097904,6.8318486145920465,Itaguaí,RJ
201803,7.571910225596923,1.6016051942745149,Itaguaí,RJ
201804,20.71823206133658,4.0803791897868935,Itaguaí,RJ
201805,8.183688031705357,1.5453349391293307,Itaguaí,RJ
201806,8.492701105356437,2.132220209478881,Itaguaí,RJ
201807,24.431050214311703,6.365681200972599,Itaguaí,RJ
201808,17.139693670857007,4.989891639895202,Itaguaí,RJ
201809,22.072453612237055,4.683013443962917,Itaguaí,RJ
201810,16.166686336440307,4.777137266957549,Itaguaí,RJ
201811,13.225008312168967,2.6588770846304417,Itaguaí,RJ
201812,15.74767358172176,2.815953298384126,Itaguaí,RJ
201813,0.12041324474938431,0.017290128919930044,Itaguaí,RJ
201814,13.56460551756189,5.064099591475723,Itaguaí,RJ
201815,16.441737071614874,3.6320696330980056,Itaguaí,RJ
201816,11.124099533979336,2.421111833638427,Itaguaí,RJ
201817,1.0065276782387957,0.12216694035840231,Itaguaí,RJ
201818,0.4036486332203006,0.053430303278935415,Itaguaí,RJ
201819,8.206805689962657,1.621330892757178,Itaguaí,RJ
201820,12.25571801004955,2.6822595763238586,Itaguaí,RJ
201821,1.386084875872015,0.2603687830234129,Itaguaí,RJ
201822,0.4423703380792608,0.07039555298757824,Itaguaí,RJ
201823,4.869426628690413,1.2718725577574503,Itaguaí,RJ
201824,3.7868447987735987,0.8700227106092405,Itaguaí,RJ
201825,3.956931989530308,0.7241172773449418,Itaguaí,RJ
201826,0.034455616394768115,0.008174044421920507,Itaguaí,RJ
201827,2.8645525247543437,0.45308909231828204,Itaguaí,RJ
201828,2.9447370866084785,0.5173434841434357,Itaguaí,RJ
201829,0.06247238119875874,0.015553662739374948,Itaguaí,RJ
201830,1.622807173308372,0.3614195732238983,Itaguaí,RJ
201831,7.0809174861994695,2.2776690610134134,Itaguaí,RJ
201832,7.666076693097069,1.317377548706458,Itaguaí,RJ
201833,1.9214641615608157,0.3053700134735523,Itaguaí,RJ
201834,0.3476438579076111,0.05945536916480685,Itaguaí,RJ
201835,2.562773260260042,0.5014722375893294,Itaguaí,RJ
201836,6.371770266593913,1.3191281368024526,Itaguaí,RJ
201837,8.080367329191093,1.6015782570505768,Itaguaí,RJ
201838,5.053751018346497,1.0361833932141924,Itaguaí,RJ
201839,13.032771583337158,2.3888458077072006,Itaguaí,RJ
201840,6.863023947321107,1.4723863199531164,Itaguaí,RJ
201841,12.354423929361328,3.5774879704089866,Itaguaí,RJ
201842,3.669881818574275,1.3395417224584543,Itaguaí,RJ
201843,4.119103981097089,1.2419654942536125,Itaguaí,RJ
201844,2.223232398044505,0.44761794763804935,Itaguaí,RJ
201845,18.199784442439892,5.404114330613294,Itaguaí,RJ
201846,4.334984450127241,0.8253400780278288,Itaguaí,RJ
201847,9.048973976297972,1.512986588252768,Itaguaí,RJ
201848,15.417777540752867,2.733655219588715,Itaguaí,RJ
201849,9.762610207328121,2.4617307129143184,Itaguaí,RJ
201850,0.9979801980178551,0.13421873968139986,Itaguaí,RJ
201851,0.4366758310484393,0.06942743060547649,Itaguaí,RJ
201852,12.964302846996441,3.1115434394611343,Itaguaí,RJ
201901,23.72061955841186,4.727878344839783,Itaguaí,RJ
201902,1.6340484200362222,0.2956593830798273,Itaguaí,RJ
201903,3.8492808863745553,0.6954257840168996,Itaguaí,RJ
201904,24.073230368274288,4.673057483893785,Itaguaí,RJ
201905,0.022160247850501476,0.0032243130645573733,Itaguaí,RJ
201906,30.86684526974342,9.512386185121184,Itaguaí,RJ
201907,16.990151931854925,3.460353699319789,Itaguaí,RJ
201908,19.29836596158873,5.813647192861338,Itaguaí,RJ
201909,31.633077309385282,8.088884695347353,Itaguaí,RJ
201910,19.76647444225885,3.194750805727668,Itaguaí,RJ
201911,22.728696192733214,5.435522756121527,Itaguaí,RJ
201912,20.514332366147247,6.242905907192279,Itaguaí,RJ
201913,10.707309733646671,2.140609397263668,Itaguaí,RJ
201914,3.54329591679171,0.6557039922401132,Itaguaí,RJ
201915,29.90664861586606,6.9290023035911315,Itaguaí,RJ
201916,8.48292009147265,1.4719737784446094,Itaguaí,RJ
201917,3.735357125800946,0.5462880987333733,Itaguaí,RJ
201918,7.106082283012958,1.4686989050174162,Itaguaí,RJ
201919,13.269026897762304,2.5802628722425998,Itaguaí,RJ
201920,19.74603965665338,5.109726427964235,Itaguaí,RJ
201921,0.6396762806816481,0.11799930231672542,Itaguaí,RJ
201922,6.3740435092430365,1.032027243091667,Itaguaí,RJ
201923,11.315633836541279,3.1569578982498068,Itaguaí,RJ
201924,0.8322535578466039,0.12069424457358827,Itaguaí,RJ
201925,3.4806477562017704,0.6554763489511048,Itaguaí,RJ
201926,0.00762924814235672,0.0045817739577417626,Itaguaí,RJ
201927,6.646111621597831,1.4360947787943734,Itaguaí,RJ
201928,0.3293988121428545,0.060154292201124275,Itaguaí,RJ
201929,0.6736833977234912,0.13905163061826842,Itaguaí,RJ
201930,0.015711188432360173,0.006606343363129251,Itaguaí,RJ
201931,3.26146910048129,0.5063186332037769,Itaguaí,RJ
201932,4.277581915674011,0.8181138226250159,Itaguaí,RJ
201933,2.622760521926749,0.6126293366649063,Itaguaí,RJ
201934,3.748307590543118,1.4449550363984025,Itaguaí,RJ
201935,1.896621989066522,0.2996938001161874,Itaguaí,RJ
201936,9.726889878896202,2.9751494708320516,Itaguaí,RJ
201937,0.769063218160455,0.12232149266093181,Itaguaí,RJ
201938,0.5301862423913459,0.09904538599555898,Itaguaí,RJ
201939,4.8072106719201715,1.836932359786623,Itaguaí,RJ
201940,1.104554769887813,0.19900515011365827,Itaguaí,RJ
201941,7.635184777465951,1.8658952619960858,Itaguaí,RJ
201942,0.2852181555063588,0.1026149120201097,Itaguaí,RJ
201943,4.415891695681724,0.8616754865820259,Itaguaí,RJ
201944,10.829353499559396,1.9803236844401222,Itaguaí,RJ
201945,4.243205314003437,1.0759554674960101,Itaguaí,RJ
201946,12.337488060042634,3.1126084493599326,Itaguaí,RJ
201947,7.457900471917679,1.5531798741880365,Itaguaí,RJ
201948,8.043309823039024,2.013778151914166,Itaguaí,RJ
201949,15.90107150685204,3.397770983168348,Itaguaí,RJ
201950,11.287412738839073,2.553357962886195,Itaguaí,RJ
201951,5.739646690214762,1.3445370462369965,Itaguaí,RJ
201952,16.155771898969356,3.543373712844998,Itaguaí,RJ
202001,7.048117212244728,1.446209599587871,Itaguaí,RJ
202002,15.004569235233326,4.5489347949821335,Itaguaí,RJ
202003,18.72552828159667,4.370150064989677,Itaguaí,RJ
202004,4.734043375247876,0.9523653004699912,Itaguaí,RJ
202005,10.015687859539874,2.46737507727207,Itaguaí,RJ
202006,23.11550206472241,6.338174824405052,Itaguaí,RJ
202007,16.391694379834217,4.372368492930482,Itaguaí,RJ
202008,19.225295457022895,4.399362355600433,Itaguaí,RJ
202009,7.7769450063034515,2.869262722221642,Itaguaí,RJ
202010,19.170861358698524,4.57246556002895,Itaguaí,RJ
202011,3.5126008016194046,0.487287675912028,Itaguaí,RJ
202012,15.978696819581685,3.4897978461926327,Itaguaí,RJ
202013,2.9200647109949545,0.737122219908825,Itaguaí,RJ
202014,6.592698552714241,1.5108180588602902,Itaguaí,RJ
202015,4.500697370647312,0.9552280343815357,Itaguaí,RJ
202016,1.230414844762849,0.3099072147286055,Itaguaí,RJ
202017,0.3781432767316108,0.10978059011521368,Itaguaí,RJ
202018,5.7513625431239355,0.8210857165559909,Itaguaí,RJ
202019,13.263893464247499,2.985172331730644,Itaguaí,RJ
202020,7.578892566921782,1.229540494425223,Itaguaí,RJ
202021,0.13379458680322376,0.029210622332315233,Itaguaí,RJ
202022,2.6902672317413954,0.44325936497880664,Itaguaí,RJ
202023,0.2149459908743911,0.04860046376927685,Itaguaí,RJ
202024,1.4560796092867174,0.20621117904536124,Itaguaí,RJ
202025,1.7273892036941674,0.309027999630849,Itaguaí,RJ
202026,0.8374613126056225,0.11169639949682054,Itaguaí,RJ
202027,1.1299485112950538,0.23399871759994786,Itaguaí,RJ
202028,0.05399029563153766,0.00941455792925958,Itaguaí,RJ
202029,3.225173159474396,0.6025326224224367,Itaguaí,RJ
202030,0.13503936854233162,0.019210641003745716,Itaguaí,RJ
202031,5.082593769484256,1.0796413607682835,Itaguaí,RJ
202032,0.0566752373498075,0.013404368394704474,Itaguaí,RJ
202033,0.1682963784975509,0.025993823784848668,Itaguaí,RJ
202034,6.6517600892175315,1.694668954899056,Itaguaí,RJ
202035,1.7110632970407653,0.3354438855449697,Itaguaí,RJ
202036,0.29477985699967074,0.04684055692007135,Itaguaí,RJ
202037,0.006560175591070803,0.0018994463508981649,Itaguaí,RJ
202038,1.8067818774730773,0.2876348230359393,Itaguaí,RJ
202039,14.444834710414135,3.359613675581643,Itaguaí,RJ
202040,0.9823176780265331,0.15537210280072328,Itaguaí,RJ
202041,5.950909946584292,1.7656002201660905,Itaguaí,RJ
202042,2.123345590097,0.3878878871537342,Itaguaí,RJ
202043,0.29538199942458593,0.06496268087515789,Itaguaí,RJ
202044,10.622546082919527,2.3677682288257937,Itaguaí,RJ
202045,4.572045036864044,1.3692982300303433,Itaguaí,RJ
202046,15.202224431160607,4.479516340596939,Itaguaí,RJ
202047,13.688021234235155,3.565484139753622,Itaguaí,RJ
202048,5.819669956863136,1.0712426819664904,Itaguaí,RJ
202049,10.728898623005772,2.444450978950415,Itaguaí,RJ
202050,22.77737962008351,6.3671700855702476,Itaguaí,RJ
202051,10.597715525465714,2.033305766137914,Itaguaí,RJ
202052,35.237369195891844,7.691972873075914,Itaguaí,RJ
202053,17.27755680472483,5.146100631434979,Itaguaí,RJ
202101,13.42314569264955,2.6697949994051404,Itaguaí,RJ
202102,11.770601224659522,2.4924534531969087,Itaguaí,RJ
202103,0.20541846767200822,0.11354189578604956,Itaguaí,RJ
202104,0.00031284142575476495,6.771601537917996e-05,Itaguaí,RJ
202105,18.515192073629663,3.400522446974329,Itaguaí,RJ
202106,8.4976263539903,2.0166393556601285,Itaguaí,RJ
202107,6.9936030923935455,2.0219999225692455,Itaguaí,RJ
202108,5.122533078890099,1.3960689553521861,Itaguaí,RJ
202109,6.0033542532744715,0.9543191859587781,Itaguaí,RJ
202110,19.742795369443705,4.163442345636898,Itaguaí,RJ
202111,11.431240901048522,1.6573243170977183,Itaguaí,RJ
202112,0.54229929828113,0.08038885737936384,Itaguaí,RJ
202113,18.86522514767062,3.480450646539453,Itaguaí,RJ
202114,4.305163490125758,1.0768898439097938,Itaguaí,RJ
202115,4.662991320143508,0.720309290427892,Itaguaí,RJ
202116,5.912280725642496,1.4683659326204943,Itaguaí,RJ
202117,11.095367220169663,2.624778405377472,Itaguaí,RJ
202118,7.320103774705813,1.4477599159367314,Itaguaí,RJ
202119,4.5534536298500345,0.8638129630184679,Itaguaí,RJ
202120,0.9529353695466347,0.18393442868722032,Itaguaí,RJ
202121,0.07152001449912931,0.011597722867232747,Itaguaí,RJ
202122,16.26039322469726,3.030528447131429,Itaguaí,RJ
202123,3.9622120341614124,0.6474896042543303,Itaguaí,RJ
202124,2.740544219863844,0.5012609930687627,Itaguaí,RJ
202125,2.0927772234858804,0.43557767935512637,Itaguaí,RJ
202126,0.5999395025768417,0.1518182152789684,Itaguaí,RJ
202127,1.8042919374893134,0.2929025951965963,Itaguaí,RJ
202128,0.1061304996309578,0.02693597361173199,Itaguaí,RJ
202129,0.20197669251096978,0.03484581326334933,Itaguaí,RJ
202130,3.675495435607113,0.6758965342200332,Itaguaí,RJ
202131,0.560682320031231,0.10752716409210457,Itaguaí,RJ
202132,3.1612443658294045,0.7812680759461104,Itaguaí,RJ
202133,5.575959868065535,0.8884544785289826,Itaguaí,RJ
202134,1.1467310363277776,0.1962655332354599,Itaguaí,RJ
202135,5.202655729781598,1.5246636178475634,Itaguaí,RJ
202136,6.4434542981485885,1.068347068615584,Itaguaí,RJ
202137,2.896456569805307,0.609046046371875,Itaguaí,RJ
202138,2.619557320440077,0.5816917580797734,Itaguaí,RJ
202139,1.3545661994192673,0.33709755986772433,Itaguaí,RJ
202140,9.537823530431982,2.6793609481357836,Itaguaí,RJ
202141,3.868881742431764,1.1710954900990411,Itaguaí,RJ
202142,5.995914374121004,2.188455654840067,Itaguaí,RJ
202143,8.57287626554195,2.7080295716551372,Itaguaí,RJ
202144,7.858589727378666,1.9916883894794963,Itaguaí,RJ
202145,4.552406045029954,1.2184250401410956,Itaguaí,RJ
202146,8.350976240286023,1.8676158969582863,Itaguaí,RJ
202147,2.610222218591929,0.5111105588992642,Itaguaí,RJ
202148,6.813429806941714,1.6026036223272913,Itaguaí,RJ
202149,17.993454171859593,4.420333050895909,Itaguaí,RJ
202150,25.306787087587132,8.78501326392999,Itaguaí,RJ
202151,12.49427996127954,2.921707294864671,Itaguaí,RJ
202152,16.586015996878444,4.391688041698714,Itaguaí,RJ
202201,15.786934406215034,4.646644101907983,Itaguaí,RJ
202202,11.892118192811436,2.979008031197572,Itaguaí,RJ
202203,7.199324886436111,1.360874220959689,Itaguaí,RJ
202204,12.257350927232824,2.3378002732634657,Itaguaí,RJ
202205,12.002114171130454,4.597523895723075,Itaguaí,RJ
202206,20.404788346834287,5.187845449059516,Itaguaí,RJ
202207,16.37508278221128,3.859623372745551,Itaguaí,RJ
202208,6.4638626585788295,0.9493329987089443,Itaguaí,RJ
202209,0.8738916618204213,0.12222023333447055,Itaguaí,RJ
202210,3.924554152203071,0.5775725488960756,Itaguaí,RJ
202211,6.6831375758561045,1.2598338647843321,Itaguaí,RJ
202212,22.25072046696743,3.8640210508643,Itaguaí,RJ
202213,39.43847749794023,10.343657008055057,Itaguaí,RJ
202214,14.974413818568937,3.2168061398641905,Itaguaí,RJ
202215,14.636949567526587,3.292871229297875,Itaguaí,RJ
202216,0.8469447379226612,0.12371732488061371,Itaguaí,RJ
202217,15.474102946893321,2.4661481275802277,Itaguaí,RJ
202218,4.343424415552244,0.7909386794458088,Itaguaí,RJ
202219,2.4059475408366073,0.6925990291267254,Itaguaí,RJ
202220,4.492707638746756,0.870063251420362,Itaguaí,RJ
202221,-0.1178881840378771,-0.007895441794174857,Itaguaí,RJ
202222,3.6675259331693435,0.8522708587568736,Itaguaí,RJ
202223,4.348988595660741,1.117158749655446,Itaguaí,RJ
202224,1.8650942629949694,0.47330260723590034,Itaguaí,RJ
202225,1.9323126042000167,0.31438299698992744,Itaguaí,RJ
202226,3.635788508499103,0.6165316306482913,Itaguaí,RJ
202227,0.09282730834305271,0.028912915430251818,Itaguaí,RJ
202228,4.391330016289638,0.6800505371205949,Itaguaí,RJ
202229,1.4780477613406633,0.29489813278803617,Itaguaí,RJ
202230,4.617677752609369,0.8220292486915971,Itaguaí,RJ
202231,0.7211651304207208,0.1263900517728282,Itaguaí,RJ
202232,4.14872564225937,1.391019930670313,Itaguaí,RJ
202233,3.1864837937583266,0.6810880150315494,Itaguaí,RJ
202234,0.5059660743997936,0.08176835097776615,Itaguaí,RJ
202235,2.91863949812622,0.6378523802965071,Itaguaí,RJ
202236,2.585303051930651,0.47847132966533085,Itaguaí,RJ
202237,4.774458741130079,1.8670900961501573,Itaguaí,RJ
202238,1.7229775961618705,0.346235119405714,Itaguaí,RJ
202239,9.0607200735889,2.9869231458786594,Itaguaí,RJ
202240,2.8882583865432285,0.8322491067609576,Itaguaí,RJ
202241,3.6306662432632257,0.7450545265030574,Itaguaí,RJ
202242,4.2326799496558225,0.8209077425691904,Itaguaí,RJ
202243,10.786510311870433,2.4105488498463075,Itaguaí,RJ
202244,11.699910586876957,4.232707423264321,Itaguaí,RJ
202245,15.926891809968524,3.8550161884318612,Itaguaí,RJ
202246,7.871620898930183,1.6429353533366653,Itaguaí,RJ
202247,13.91926799536481,2.4601476141690237,Itaguaí,RJ
202248,17.021117465856197,4.866317943749676,Itaguaí,RJ
202249,8.27435709411868,1.935617001269997,Itaguaí,RJ
202250,11.485639497307648,2.383975100020501,Itaguaí,RJ
202251,8.634373483509089,2.76625091576186,Itaguaí,RJ
202252,13.483857994352604,2.544928633643656,Itaguaí,RJ
201201,24.890313565724007,7.991477437705994,Italva,RJ
201202,18.75712690075633,5.208204152810182,Italva,RJ
201203,1.857393724245025,0.8811272913974066,Italva,RJ
201204,18.100997634650092,2.8516735674169853,Italva,RJ
201205,32.983083783895275,6.497090164835098,Italva,RJ
201206,-1.8524755516235032,-0.15169784552600535,Italva,RJ
201207,7.84155392276279,1.8295580769626587,Italva,RJ
201208,4.4355798486256965,0.648458582881201,Italva,RJ
201209,0.06751902599686005,0.07080037218658893,Italva,RJ
201210,1.712852881736966,0.2242340313885639,Italva,RJ
201211,15.4375067364454,3.5731415097023844,Italva,RJ
201212,17.52412301332614,2.9384583040611423,Italva,RJ
201213,18.104467140136492,4.4849956759629395,Italva,RJ
201214,7.549661236836182,1.1309627033955842,Italva,RJ
201215,3.819828045102563,0.7156411588293344,Italva,RJ
201216,11.41198546449102,2.0875538283029704,Italva,RJ
201217,7.9984972426417995,1.0510599831742993,Italva,RJ
201218,22.974939217477715,4.344834689196108,Italva,RJ
201219,2.3450381244087626,0.4212694353529874,Italva,RJ
201220,7.772689853236301,2.2409801549651895,Italva,RJ
201221,0.6106423532157259,0.16644839655488614,Italva,RJ
201222,33.158516845565615,5.516423105155071,Italva,RJ
201223,4.376919809766582,1.2999357857890412,Italva,RJ
201224,3.7864571502015,0.5148050657856035,Italva,RJ
201225,3.5168579668391273,0.49427451640388176,Italva,RJ
201226,0.44212683558312327,0.13355383945103255,Italva,RJ
201227,0.28848529374120296,0.1429894714607413,Italva,RJ
201228,1.6748159238522993,0.15910541073856346,Italva,RJ
201229,5.330521767883049,1.10117188786246,Italva,RJ
201230,0.24778344940360525,0.0765504916606526,Italva,RJ
201231,2.663762477169077,0.506297757280984,Italva,RJ
201232,1.2931444223074586,0.3218991264738468,Italva,RJ
201233,7.298300308263001,2.5023624769521966,Italva,RJ
201234,2.453542513805818,0.9380017971434267,Italva,RJ
201235,5.334988242022502,0.9048572215174367,Italva,RJ
201236,-0.5796637897428449,-0.04993934327575687,Italva,RJ
201237,-0.35822221293571355,-0.08665373822198767,Italva,RJ
201238,6.236204478402243,1.831926539991007,Italva,RJ
201239,3.9845281974243894,0.3815275346515402,Italva,RJ
201240,0.09465026796002007,0.01725928991129602,Italva,RJ
201241,4.457960414899741,0.7370691778487564,Italva,RJ
201242,1.0852358471366306,0.1435301256017524,Italva,RJ
201243,0.3806108999414155,0.13128922440497903,Italva,RJ
201244,5.1214097521099085,1.0559965531381834,Italva,RJ
201245,2.414869964807703,0.8852879939284585,Italva,RJ
201246,21.2777387765401,5.504200429734435,Italva,RJ
201247,19.417072089296365,3.038016389351491,Italva,RJ
201248,18.257510471725546,4.105188679039368,Italva,RJ
201249,4.767668941910562,0.8006242583240949,Italva,RJ
201250,4.749284077714991,1.9338744478031165,Italva,RJ
201251,10.605450934436021,1.9747353971035853,Italva,RJ
201252,0.6363960724496893,0.001901622308746631,Italva,RJ
201301,6.430381043162489,2.0020473995636423,Italva,RJ
201302,14.904274523196285,2.6481508632512463,Italva,RJ
201303,6.240936263719806,2.2545530242956824,Italva,RJ
201304,12.90041133582591,2.823576437090689,Italva,RJ
201305,19.001666489874964,5.040646876365654,Italva,RJ
201306,6.974757623638176,2.3381038281318185,Italva,RJ
201307,0.00722249674590263,0.0030506201753282038,Italva,RJ
201308,-0.10268375502487526,-0.009182349898299299,Italva,RJ
201309,7.356729732967158,1.7345901160468382,Italva,RJ
201310,5.549284792183822,1.2151634498279265,Italva,RJ
201311,6.417884139563096,1.329477560386307,Italva,RJ
201312,23.08720032851586,4.694981271921992,Italva,RJ
201313,13.165007528862558,4.572769454826302,Italva,RJ
201314,6.572060756246653,1.8573090845680396,Italva,RJ
201315,4.186136400691914,0.6737904676253577,Italva,RJ
201316,2.048008410162468,0.027583341520062116,Italva,RJ
201317,0.14061879497138163,-0.16244099328870767,Italva,RJ
201318,-0.07202859774934489,-0.1575913186330104,Italva,RJ
201319,-0.7317752134766677,-0.25397306968478706,Italva,RJ
201320,8.772238423983174,1.374266267783463,Italva,RJ
201321,3.6968857063344744,1.0322184492257236,Italva,RJ
201322,3.954662636948893,0.8559213349366761,Italva,RJ
201323,6.881040870529518,1.24405323073014,Italva,RJ
201324,4.76498663922651,0.47264482983720735,Italva,RJ
201325,-0.09985344431841037,-0.20499639468255026,Italva,RJ
201326,0.909938106472551,-0.0629729626595491,Italva,RJ
201327,6.945821648008352,0.8835918252685846,Italva,RJ
201328,5.178298077490713,0.851392223066228,Italva,RJ
